id,%red,%green,%blue,%black,%white,double
03 18 38.60 +08 27 06.7,0.00286865234375,0.0,0.0034942626953125,0.9931488037109375,0.00048828125,1
03 19 52.45 +29 50 15.9,0.002777099609375,1.52587890625e-05,0.003265380859375,0.9923095703125,0.0016326904296875,1
03 19 59.53 +13 46 44.2,0.002655029296875,0.0,0.000732421875,0.9957733154296875,0.0008392333984375,1
03 20 11.69 +77 58 28.7,0.010711669921875,0.0,0.0021514892578125,0.9839935302734375,0.003143310546875,1
03 20 21.23 +23 41 21.9,0.0748138427734375,1.52587890625e-05,0.00128173828125,0.9077911376953125,0.0160980224609375,1
03 20 37.00 +09 02 00.7,0.0129241943359375,0.0,0.01025390625,0.9716644287109375,0.005157470703125,1
03 20 52.06 +12 09 56.3,0.0041046142578125,0.0,0.0030670166015625,0.9908447265625,0.001983642578125,1
03 21 20.59 +43 02 02.8,0.0108184814453125,1.52587890625e-05,0.020416259765625,0.9579315185546875,0.0108184814453125,1
03 21 36.52 +19 19 33.9,0.0023040771484375,0.0,0.002288818359375,0.994415283203125,0.0009918212890625,1
03 21 37.01 +08 20 30.5,0.00750732421875,0.0,0.0033416748046875,0.9864501953125,0.0027008056640625,1
03 22 02.32 +17 14 23.8,0.0050048828125,3.0517578125e-05,0.0044097900390625,0.9879913330078125,0.0025634765625,1
03 22 21.51 +40 09 54.9,0.011505126953125,0.0,0.0065765380859375,0.975830078125,0.0060882568359375,1
03 22 23.64 +85 54 47.1,0.0062713623046875,0.0,0.001312255859375,0.990264892578125,0.0021514892578125,1
03 22 36.09 -02 10 14.4,0.006103515625,1.52587890625e-05,0.002197265625,0.989227294921875,0.0024566650390625,1
03 22 47.07 -00 42 18.2,0.006683349609375,0.0,0.002410888671875,0.989349365234375,0.001556396484375,1
03 23 09.36 +45 54 24.9,0.029388427734375,0.0,0.0136871337890625,0.9384002685546875,0.018524169921875,1
03 23 27.30 +15 06 52.0,0.0040435791015625,0.0,0.002197265625,0.993316650390625,0.0004425048828125,1
03 23 48.57 +24 32 31.1,0.0043792724609375,0.0,0.0032196044921875,0.990692138671875,0.001708984375,1
03 23 59.80 -01 18 42.4,0.0049285888671875,0.0,0.0033111572265625,0.99114990234375,0.0006103515625,1
03 24 06.48 +23 47 06.1,0.0079498291015625,0.0,0.0090484619140625,0.9805450439453125,0.0024566650390625,1
03 24 14.96 +67 27 18.6,0.0643463134765625,0.0,0.0036163330078125,0.912261962890625,0.019775390625,1
03 24 17.40 +72 22 10.8,0.0077362060546875,0.0,0.004669189453125,0.985687255859375,0.0019073486328125,1
03 24 19.54 +17 48 21.4,0.002838134765625,0.0,0.0031585693359375,0.992706298828125,0.0012969970703125,1
03 24 54.50 +67 09 11.9,0.0247650146484375,0.0,0.005462646484375,0.9611663818359375,0.00860595703125,1
03 25 26.41 +24 39 38.0,0.0230712890625,0.0,0.0027923583984375,0.964202880859375,0.0099334716796875,1
03 26 36.25 +05 10 11.7,0.0048828125,0.0,0.0045166015625,0.9875640869140625,0.0030364990234375,1
03 27 52.36 +14 50 49.7,0.0062713623046875,0.0,0.0044403076171875,0.9859466552734375,0.0033416748046875,1
03 28 03.72 +26 31 51.9,0.012237548828125,0.0,0.001708984375,0.98101806640625,0.005035400390625,1
03 29 43.21 +60 30 14.4,0.0190277099609375,3.0517578125e-05,0.0088653564453125,0.9640045166015625,0.0080718994140625,1
03 29 44.38 +03 55 39.4,0.004302978515625,0.0,0.006134033203125,0.9865570068359375,0.0030059814453125,1
03 29 49.60 +30 40 39.7,0.0018768310546875,0.0,0.00518798828125,0.991363525390625,0.0015716552734375,1
03 30 14.17 +74 02 09.6,0.015106201171875,0.0,0.002166748046875,0.9783782958984375,0.0043487548828125,1
03 30 35.68 +31 21 29.2,0.0028076171875,0.0,0.0042877197265625,0.9908599853515625,0.002044677734375,1
03 32 12.57 +30 17 45.2,0.0037994384765625,0.0,0.0054473876953125,0.9875335693359375,0.0032196044921875,1
03 32 13.39 +13 29 57.2,0.0027008056640625,0.0,0.0045013427734375,0.9915771484375,0.001220703125,1
03 34 08.65 +05 50 13.7,0.006988525390625,0.0,0.0049896240234375,0.982147216796875,0.0058746337890625,1
03 34 12.34 +73 34 31.1,0.0278472900390625,0.0,0.0043182373046875,0.9580230712890625,0.0098114013671875,1
03 34 38.26 +15 24 36.7,0.0022430419921875,0.0,0.0035858154296875,0.9925537109375,0.001617431640625,1
03 35 27.54 +25 31 35.8,0.014862060546875,0.0,0.00189208984375,0.97845458984375,0.004791259765625,1
03 36 26.04 +73 11 52.5,0.01617431640625,0.0,0.0039825439453125,0.976837158203125,0.0030059814453125,1
03 37 12.45 +32 51 26.3,0.004180908203125,0.0,0.0038909912109375,0.990447998046875,0.0014801025390625,1
03 37 33.34 +17 51 14.6,0.0128936767578125,0.0,0.0032196044921875,0.9809722900390625,0.0029144287109375,1
03 37 50.23 +19 49 24.5,0.0089263916015625,0.0,0.004486083984375,0.984161376953125,0.0024261474609375,1
03 37 54.39 -02 30 42.0,0.0099639892578125,0.0,0.00543212890625,0.976531982421875,0.0080718994140625,1
03 38 04.47 +29 52 32.5,0.0078582763671875,0.0,0.0042877197265625,0.984771728515625,0.003082275390625,1
03 38 17.71 +25 30 16.3,0.0081787109375,0.0,0.0017242431640625,0.988677978515625,0.0014190673828125,1
03 38 32.01 +13 36 22.2,0.0147705078125,0.0,0.0050811767578125,0.9717254638671875,0.0084228515625,1
03 38 50.33 +15 21 05.6,0.005950927734375,0.0,0.00518798828125,0.9844818115234375,0.0043792724609375,1
03 39 00.81 +29 17 28.2,0.0078582763671875,0.0,0.003265380859375,0.9836578369140625,0.005218505859375,1
03 39 36.21 +25 28 20.3,0.0107574462890625,0.0,0.0048370361328125,0.9827423095703125,0.0016632080078125,1
03 41 04.42 +16 51 54.6,0.00140380859375,0.0,0.0072174072265625,0.98822021484375,0.0031585693359375,1
03 41 29.32 +17 05 26.1,0.0094757080078125,0.0,0.003204345703125,0.98394775390625,0.0033721923828125,1
03 41 53.54 +35 14 47.1,0.00714111328125,0.0,0.0021514892578125,0.9884490966796875,0.00225830078125,1
03 41 55.11 +00 32 35.4,0.0078887939453125,1.52587890625e-05,0.0048065185546875,0.9841156005859375,0.003173828125,1
03 42 37.53 +48 32 50.9,0.0240325927734375,0.0,0.0099945068359375,0.957489013671875,0.00848388671875,1
03 42 56.18 +25 15 52.9,0.009033203125,0.0,0.001953125,0.986419677734375,0.002593994140625,1
03 43 52.56 +16 40 19.2,0.01910400390625,0.0,0.01068115234375,0.966796875,0.00341796875,1
03 44 19.13 +71 26 19.5,0.011322021484375,0.0,0.0027618408203125,0.984222412109375,0.0016937255859375,1
03 44 44.75 +40 41 50.7,0.0149383544921875,1.52587890625e-05,0.00701904296875,0.969970703125,0.008056640625,1
03 45 14.92 +11 18 27.0,0.005767822265625,0.0,0.0031280517578125,0.985931396484375,0.0051727294921875,1
03 46 14.82 +17 09 09.8,0.0152740478515625,0.0,0.002838134765625,0.97674560546875,0.0051422119140625,1
03 47 20.53 +28 57 44.2,0.00787353515625,0.0,0.0026397705078125,0.987274169921875,0.0022125244140625,1
03 47 26.36 +73 33 23.8,0.018707275390625,1.52587890625e-05,0.0064697265625,0.96624755859375,0.0085601806640625,1
03 47 41.00 +39 09 36.7,0.013214111328125,0.0,0.0070648193359375,0.9751129150390625,0.004608154296875,1
03 47 51.74 +13 36 37.1,0.0028228759765625,0.0,0.0029296875,0.992431640625,0.0018157958984375,1
03 48 01.03 +68 40 22.4,0.0293731689453125,1.52587890625e-05,0.0117034912109375,0.9470672607421875,0.0118408203125,1
03 48 58.76 +26 04 57.4,0.00640869140625,0.0,0.0035858154296875,0.988525390625,0.0014801025390625,1
03 49 39.84 -01 05 27.7,0.0045623779296875,0.0,0.0059814453125,0.9834442138671875,0.006011962890625,1
03 50 50.19 +45 45 34.2,0.01409912109375,0.0,0.0159912109375,0.9599456787109375,0.0099639892578125,1
03 51 00.79 +14 13 39.9,0.0023956298828125,0.0,0.0034942626953125,0.9924774169921875,0.0016326904296875,1
03 52 06.82 +31 14 51.9,0.013153076171875,0.0,0.003387451171875,0.97894287109375,0.0045166015625,1
03 52 34.62 +11 52 37.3,0.0023193359375,0.0,0.0037689208984375,0.9914093017578125,0.00250244140625,1
03 52 38.67 +23 03 49.2,0.0086517333984375,0.0,0.002166748046875,0.9869537353515625,0.002227783203125,1
03 52 39.87 +05 32 26.9,0.0013275146484375,0.0,0.002960205078125,0.9952239990234375,0.00048828125,1
03 52 48.82 +00 19 28.6,0.00384521484375,0.0,0.0039520263671875,0.9899444580078125,0.00225830078125,1
03 54 40.27 +38 40 31.1,0.007354736328125,1.52587890625e-05,0.00677490234375,0.9801483154296875,0.005706787109375,1
03 56 36.21 +69 50 55.8,0.0272369384765625,0.0,0.00958251953125,0.9522247314453125,0.010955810546875,1
03 57 10.94 +30 23 40.4,0.0030517578125,0.0,0.0055999755859375,0.9887847900390625,0.0025634765625,1
03 57 28.70 -01 09 34.0,0.0082244873046875,0.0,0.0183868408203125,0.9642791748046875,0.0091094970703125,1
03 57 33.13 +11 26 22.2,0.00506591796875,1.52587890625e-05,0.0065155029296875,0.98358154296875,0.00482177734375,1
03 57 39.99 +57 15 39.9,0.03680419921875,1.52587890625e-05,0.0067596435546875,0.94793701171875,0.00848388671875,1
03 58 41.23 +16 46 41.1,0.0199737548828125,1.52587890625e-05,0.0013580322265625,0.9705963134765625,0.008056640625,1
03 58 52.19 +13 42 23.3,0.0049591064453125,0.0,0.0035247802734375,0.987213134765625,0.004302978515625,1
03 59 43.05 +82 15 27.4,0.0232696533203125,0.0,0.002349853515625,0.96630859375,0.0080718994140625,1
04 00 42.61 +00 52 32.6,0.00250244140625,0.0,0.00408935546875,0.9915313720703125,0.0018768310546875,1
04 01 23.56 +01 06 49.0,0.0027618408203125,0.0,0.0063323974609375,0.9893341064453125,0.0015716552734375,1
04 01 27.42 +48 45 44.8,0.0181121826171875,0.0,0.011566162109375,0.96026611328125,0.0100555419921875,1
04 01 50.03 +21 04 19.3,0.0053558349609375,0.0,0.0032958984375,0.9891357421875,0.0022125244140625,1
04 01 53.37 +13 10 36.2,0.0042877197265625,0.0,0.003173828125,0.991485595703125,0.0010528564453125,1
04 02 08.45 +11 07 19.8,0.006591796875,0.0,0.0045013427734375,0.98565673828125,0.0032501220703125,1
04 02 25.47 +26 11 37.0,0.01470947265625,0.0,0.002960205078125,0.9774017333984375,0.0049285888671875,1
04 02 53.57 +22 08 11.7,0.0212249755859375,0.0,0.0023651123046875,0.968231201171875,0.0081787109375,1
04 03 27.83 +04 17 31.0,0.00421142578125,0.0,0.0031280517578125,0.98883056640625,0.0038299560546875,1
04 04 10.76 +15 48 21.9,0.0042877197265625,0.0,0.000946044921875,0.9930419921875,0.0017242431640625,1
04 04 55.20 +67 27 20.9,0.0173797607421875,0.0,0.00482177734375,0.973663330078125,0.0041351318359375,1
04 05 07.43 -00 26 28.4,0.0041961669921875,0.0,0.0027923583984375,0.9915313720703125,0.0014801025390625,1
04 05 25.32 +20 00 06.4,0.0120697021484375,0.0,0.003631591796875,0.977203369140625,0.0070953369140625,1
04 05 35.62 +12 54 47.2,0.005645751953125,0.0,0.0034637451171875,0.986602783203125,0.0042877197265625,1
04 05 57.66 +71 16 39.4,0.025482177734375,0.0,0.0044097900390625,0.9596710205078125,0.01043701171875,1
04 07 09.86 +27 30 33.2,0.03179931640625,0.0,0.00445556640625,0.952880859375,0.0108642578125,1
04 07 16.35 +15 26 42.7,0.009765625,0.0,0.0032196044921875,0.983154296875,0.0038604736328125,1
04 07 20.74 +43 15 14.0,0.0600738525390625,0.0,0.0049896240234375,0.920562744140625,0.014373779296875,1
04 07 25.39 +05 21 20.5,0.004302978515625,0.0,0.0043487548828125,0.9865875244140625,0.0047607421875,1
04 07 35.64 +25 11 25.8,0.009552001953125,1.52587890625e-05,0.0045928955078125,0.982177734375,0.003662109375,1
04 07 52.79 +22 15 08.4,0.00653076171875,1.52587890625e-05,0.002166748046875,0.988525390625,0.0027618408203125,1
04 07 57.53 +04 44 37.8,0.0037994384765625,0.0,0.00439453125,0.9882354736328125,0.003570556640625,1
04 08 04.84 +79 36 59.5,0.0278778076171875,0.0,0.0054168701171875,0.9598236083984375,0.0068817138671875,1
04 08 23.87 +02 48 50.1,0.0045623779296875,0.0,0.0032501220703125,0.9884033203125,0.0037841796875,1
04 08 28.93 +09 09 27.3,0.0037689208984375,0.0,0.00537109375,0.986083984375,0.0047760009765625,1
04 08 41.67 +18 47 25.4,0.0067596435546875,0.0,0.00164794921875,0.99005126953125,0.0015411376953125,1
04 09 10.26 +40 09 40.5,0.0563812255859375,1.52587890625e-05,0.0073089599609375,0.920654296875,0.0156402587890625,1
04 09 43.00 +00 06 57.0,0.0149688720703125,0.0,0.002960205078125,0.9740142822265625,0.008056640625,1
04 09 54.30 +09 42 58.8,0.003662109375,0.0,0.0038909912109375,0.9915618896484375,0.000885009765625,1
04 10 38.31 +20 02 25.9,0.00665283203125,0.0,0.0052032470703125,0.98431396484375,0.0038299560546875,1
04 12 19.12 +24 52 13.3,0.011993408203125,0.0,0.002655029296875,0.98175048828125,0.00360107421875,1
04 12 48.86 +19 53 52.3,0.0092926025390625,0.0,0.0052490234375,0.9822540283203125,0.003204345703125,1
04 14 31.10 +28 51 51.6,0.00433349609375,0.0,0.0040283203125,0.98876953125,0.00286865234375,1
04 14 34.50 +08 57 23.6,0.003662109375,0.0,0.00286865234375,0.9920196533203125,0.0014495849609375,1
04 16 13.11 +18 53 04.2,0.0075225830078125,0.0,0.00384521484375,0.985504150390625,0.0031280517578125,1
04 17 24.08 +19 45 42.2,0.0135498046875,0.0,0.0041046142578125,0.975341796875,0.0070037841796875,1
04 20 01.52 +06 57 35.4,0.0064239501953125,0.0,0.00311279296875,0.9867706298828125,0.003692626953125,1
04 20 07.82 +19 53 09.7,0.00860595703125,1.52587890625e-05,0.002532958984375,0.985504150390625,0.0033416748046875,1
04 20 17.10 +46 36 36.5,0.024383544921875,0.0,0.0092620849609375,0.956573486328125,0.0097808837890625,1
04 20 55.51 +30 56 16.7,0.013824462890625,0.0,0.00311279296875,0.978240966796875,0.00482177734375,1
04 21 56.37 +57 01 24.9,0.01068115234375,0.0,0.00909423828125,0.976348876953125,0.003875732421875,1
04 22 37.12 +33 57 46.3,0.015716552734375,0.0,0.002777099609375,0.9775848388671875,0.0039215087890625,1
04 23 16.87 +17 00 41.6,0.0027008056640625,0.0,0.0026092529296875,0.9936370849609375,0.0010528564453125,1
04 23 38.77 +34 04 34.5,0.013153076171875,0.0,0.00665283203125,0.9741668701171875,0.0060272216796875,1
04 24 49.26 +01 06 56.1,0.0065765380859375,0.0,0.005218505859375,0.984375,0.0038299560546875,1
04 24 51.06 +85 10 46.3,0.0065765380859375,0.0,0.00469970703125,0.9856109619140625,0.00311279296875,1
04 26 23.68 +51 27 39.7,0.0136566162109375,0.0,0.0142059326171875,0.9689178466796875,0.0032196044921875,1
04 26 35.43 -00 08 37.2,0.0087890625,0.0,0.004669189453125,0.9826202392578125,0.0039215087890625,1
04 27 38.04 +05 16 02.4,0.0051116943359375,0.0,0.0028839111328125,0.9897918701171875,0.0022125244140625,1
04 27 48.89 +47 52 16.1,0.0031585693359375,0.0,0.010284423828125,0.9845123291015625,0.002044677734375,1
04 27 49.47 +26 30 14.9,0.00555419921875,0.0,0.00640869140625,0.985260009765625,0.002777099609375,1
04 28 10.64 +84 28 09.3,0.0099639892578125,0.0,0.002593994140625,0.9849853515625,0.0024566650390625,1
04 28 49.45 +10 45 22.8,0.0054779052734375,0.0,0.002685546875,0.9881439208984375,0.003692626953125,1
04 30 01.53 -01 04 38.6,0.0014190673828125,0.0,0.0065765380859375,0.9892120361328125,0.0027923583984375,1
04 30 06.37 +09 02 27.8,0.006072998046875,0.0,0.00164794921875,0.9895477294921875,0.0027313232421875,1
04 32 33.86 +26 27 39.9,0.013427734375,0.0,0.00665283203125,0.978271484375,0.00164794921875,1
04 33 07.94 -00 44 40.7,0.007415771484375,0.0,0.00201416015625,0.9872589111328125,0.0033111572265625,1
04 33 17.84 +00 13 59.6,0.007293701171875,0.0,0.0033111572265625,0.9866943359375,0.0027008056640625,1
04 37 13.68 +11 08 55.8,0.0043792724609375,0.0,0.0075531005859375,0.9862823486328125,0.0017852783203125,1
04 38 45.89 +80 36 12.0,0.009490966796875,0.0,0.0018463134765625,0.9855194091796875,0.003143310546875,1
04 38 53.54 +21 47 54.4,0.014984130859375,0.0,0.005615234375,0.9754486083984375,0.0039520263671875,1
04 39 42.61 +09 52 19.4,0.0139617919921875,0.0,0.008392333984375,0.9720306396484375,0.005615234375,1
04 40 14.61 +40 12 12.6,0.02325439453125,0.0,0.012115478515625,0.9545440673828125,0.0100860595703125,1
04 40 23.36 +31 27 01.3,0.0064849853515625,0.0,0.00958251953125,0.9815216064453125,0.002410888671875,1
04 40 34.74 +61 02 33.8,0.0137939453125,0.0,0.0079803466796875,0.9737091064453125,0.0045166015625,1
04 42 20.33 +15 26 17.6,0.0040130615234375,0.0,0.0056610107421875,0.9881744384765625,0.0021514892578125,1
04 42 43.33 +62 29 39.7,0.0072479248046875,0.0,0.007354736328125,0.9822235107421875,0.003173828125,1
04 42 58.08 +64 38 21.2,0.016143798828125,0.0,0.005645751953125,0.972503662109375,0.005706787109375,1
04 43 55.04 +24 07 16.5,0.00274658203125,1.52587890625e-05,0.0037689208984375,0.992156982421875,0.001312255859375,1
04 44 18.40 +03 25 49.8,0.0156402587890625,0.0,0.0016937255859375,0.97772216796875,0.00494384765625,1
04 45 07.06 +37 26 40.9,0.007568359375,1.52587890625e-05,0.007476806640625,0.9822235107421875,0.002716064453125,1
04 45 25.41 +29 55 28.4,0.0131683349609375,0.0,0.0068206787109375,0.9754638671875,0.004547119140625,1
04 47 42.06 +61 52 18.7,0.011199951171875,0.0,0.008087158203125,0.9755096435546875,0.0052032470703125,1
04 48 04.93 +59 40 35.2,0.0156097412109375,0.0,0.003021240234375,0.97637939453125,0.0049896240234375,1
04 48 06.47 +41 38 04.7,0.0262908935546875,1.52587890625e-05,0.0107269287109375,0.953643798828125,0.0093231201171875,1
04 48 19.80 +31 35 48.9,0.0038909912109375,0.0,0.0084686279296875,0.98541259765625,0.002227783203125,1
04 50 10.02 +14 46 10.7,0.0055999755859375,0.0,0.0063018798828125,0.984527587890625,0.003570556640625,1
04 51 22.06 +02 09 34.2,0.007843017578125,0.0,0.001068115234375,0.9888458251953125,0.0022430419921875,1
04 58 24.97 +07 16 15.5,0.0174102783203125,0.0,0.00469970703125,0.9738922119140625,0.003997802734375,1
04 58 55.34 +06 25 53.7,0.02435302734375,0.0,0.0023345947265625,0.96710205078125,0.0062103271484375,1
04 58 57.55 +83 40 49.3,0.014617919921875,0.0,0.001983642578125,0.9803619384765625,0.0030364990234375,1
04 59 02.62 +67 32 11.1,0.0138397216796875,0.0,0.004730224609375,0.9741668701171875,0.00726318359375,1
05 00 22.97 +41 04 56.6,0.0211639404296875,0.0,0.014556884765625,0.9529266357421875,0.0113525390625,1
05 02 52.96 +84 07 35.1,0.014678955078125,0.0,0.002899169921875,0.978057861328125,0.004364013671875,1
05 03 16.09 +21 23 56.2,0.0101318359375,0.0,0.010162353515625,0.9742584228515625,0.0054473876953125,1
05 03 56.94 +17 52 15.0,0.014434814453125,0.0,0.0024261474609375,0.9781494140625,0.0049896240234375,1
05 07 51.86 +02 57 31.9,0.0069732666015625,0.0,0.0111541748046875,0.9772491455078125,0.0046234130859375,1
05 08 41.47 -00 09 07.4,0.0095367431640625,0.0,0.002349853515625,0.9853363037109375,0.002777099609375,1
05 08 55.27 +20 38 49.4,0.0045623779296875,0.0,0.0139312744140625,0.976409912109375,0.005096435546875,1
05 10 13.92 +04 38 38.6,0.0104217529296875,0.0,0.0037841796875,0.9809722900390625,0.00482177734375,1
05 11 22.06 +20 56 38.5,0.002716064453125,0.0,0.0181121826171875,0.9732208251953125,0.005950927734375,1
05 11 37.73 +18 29 52.7,0.0089111328125,0.0,0.015106201171875,0.9721221923828125,0.0038604736328125,1
05 13 15.25 +02 35 38.7,0.0108184814453125,0.0,0.0023956298828125,0.9838104248046875,0.0029754638671875,1
05 15 06.26 +05 21 41.7,0.030029296875,1.52587890625e-05,0.0056915283203125,0.952362060546875,0.01190185546875,1
05 15 30.33 +78 55 32.9,0.0140380859375,0.0,0.002288818359375,0.9798583984375,0.003814697265625,1
05 19 34.16 +34 20 37.9,0.0086212158203125,0.0,0.0092926025390625,0.9763336181640625,0.0057525634765625,1
05 20 51.74 +26 41 52.8,0.0084686279296875,0.0,0.0095062255859375,0.9781494140625,0.003875732421875,1
05 23 43.65 +73 47 26.0,0.0485382080078125,0.0,0.00244140625,0.93743896484375,0.0115814208984375,1
05 23 45.47 +68 41 13.8,0.034271240234375,0.0,0.0051116943359375,0.95068359375,0.0099334716796875,1
05 24 49.76 +03 15 15.4,0.017181396484375,0.0,0.005523681640625,0.9720611572265625,0.0052337646484375,1
05 24 58.51 +19 11 34.2,0.0115966796875,1.52587890625e-05,0.0231475830078125,0.956329345703125,0.0089111328125,1
05 27 46.97 +44 36 12.3,0.0202789306640625,0.0,0.0092620849609375,0.960479736328125,0.009979248046875,1
05 27 49.25 +45 06 40.3,0.021636962890625,0.0,0.0100250244140625,0.96270751953125,0.0056304931640625,1
05 28 51.63 +12 33 03.0,0.0670318603515625,0.0,0.01202392578125,0.8993682861328125,0.021575927734375,1
05 28 55.63 +19 43 45.3,0.0157012939453125,3.0517578125e-05,0.0070343017578125,0.971343994140625,0.005889892578125,1
05 29 27.02 +15 34 38.3,0.0041656494140625,0.0,0.0088653564453125,0.9841766357421875,0.0027923583984375,1
05 30 01.66 +12 07 26.6,0.0130462646484375,1.52587890625e-05,0.004058837890625,0.9766082763671875,0.0062713623046875,1
05 31 09.56 +63 20 40.6,0.015533447265625,0.0,0.00250244140625,0.9772186279296875,0.0047454833984375,1
05 31 16.93 +28 18 48.7,0.0131072998046875,0.0,0.0089111328125,0.9717254638671875,0.006256103515625,1
05 31 32.74 +75 47 23.2,0.0084228515625,0.0,0.002593994140625,0.9853515625,0.003631591796875,1
05 31 40.22 -09 51 25.6,0.00775146484375,0.0,0.0166168212890625,0.9683990478515625,0.007232666015625,1
05 33 51.63 +15 56 30.6,0.0139312744140625,0.0,0.001678466796875,0.981414794921875,0.0029754638671875,1
05 34 44.36 +14 52 59.6,0.010589599609375,0.0,0.0042266845703125,0.982574462890625,0.0026092529296875,1
05 35 05.23 -02 38 56.6,0.01031494140625,0.0,0.0029296875,0.9837646484375,0.00299072265625,1
05 35 15.32 +08 24 19.3,0.0206298828125,0.0,0.006256103515625,0.9672698974609375,0.0058441162109375,1
05 36 10.68 +19 10 23.2,0.037200927734375,0.0,0.002655029296875,0.949676513671875,0.010467529296875,1
05 37 00.76 +05 21 22.0,0.010650634765625,0.0,0.002105712890625,0.9823455810546875,0.0048980712890625,1
05 39 09.17 +23 17 17.7,0.020751953125,4.57763671875e-05,0.1021728515625,0.857666015625,0.0193634033203125,1
05 39 41.70 +17 41 51.8,0.0330047607421875,0.0,0.0025634765625,0.95733642578125,0.0070953369140625,1
05 40 00.23 +23 08 06.0,0.00933837890625,0.0,0.00579833984375,0.9798583984375,0.0050048828125,1
05 40 46.40 +76 12 46.1,0.0184173583984375,0.0,0.0019683837890625,0.9723358154296875,0.0072784423828125,1
05 42 00.85 +82 19 42.3,0.01312255859375,0.0,0.0010223388671875,0.9808502197265625,0.0050048828125,1
05 42 26.57 +13 06 23.3,0.0243682861328125,0.0,0.00244140625,0.9675445556640625,0.005645751953125,1
05 42 45.84 +02 40 44.3,0.0308380126953125,0.0,0.0142822265625,0.9525909423828125,0.002288818359375,1
05 44 24.69 +40 24 16.8,0.06475830078125,0.0,0.00335693359375,0.9115447998046875,0.0203399658203125,1
05 45 57.57 -00 49 45.1,0.07379150390625,0.0,0.0054168701171875,0.91876220703125,0.0020294189453125,1
05 46 01.56 +33 16 21.2,0.0071563720703125,0.0,0.03277587890625,0.947509765625,0.0125579833984375,1
05 46 52.11 +08 43 45.4,0.0229034423828125,0.0,0.0028076171875,0.9649505615234375,0.00933837890625,1
05 47 59.89 +70 24 16.2,0.01544189453125,0.0,0.0024261474609375,0.97528076171875,0.0068511962890625,1
05 48 32.22 +21 19 18.2,0.0285491943359375,0.0,0.0048065185546875,0.9571533203125,0.009490966796875,1
05 48 49.50 +72 33 31.3,0.01043701171875,0.0,0.001800537109375,0.9852294921875,0.002532958984375,1
05 49 07.67 +62 57 01.6,0.0277099609375,0.0,0.0079193115234375,0.955474853515625,0.0088958740234375,1
05 49 43.19 +14 15 55.5,0.0343017578125,0.0,0.00213623046875,0.9572296142578125,0.0063323974609375,1
05 50 01.78 +10 44 02.7,0.0355072021484375,0.0,0.001678466796875,0.9563446044921875,0.0064697265625,1
05 51 30.49 +19 41 00.9,0.0222320556640625,0.0,0.0047607421875,0.9654388427734375,0.007568359375,1
05 51 49.91 +18 04 29.4,0.027923583984375,0.0,0.0059356689453125,0.9577484130859375,0.008392333984375,1
05 51 50.28 +50 51 56.6,0.03021240234375,0.0,0.004730224609375,0.95745849609375,0.007598876953125,1
05 53 25.89 +46 23 45.8,0.02740478515625,0.0,0.00567626953125,0.956817626953125,0.010101318359375,1
05 54 15.53 +39 15 41.8,0.0267791748046875,0.0,0.0169219970703125,0.9415130615234375,0.0147857666015625,1
05 54 33.41 +69 07 36.3,0.017486572265625,0.0,0.0032958984375,0.9736328125,0.005584716796875,1
05 55 43.77 +46 50 56.4,0.0265350341796875,0.0,0.0032501220703125,0.963897705078125,0.006317138671875,1
05 59 24.95 +20 40 01.6,0.0222930908203125,0.0,0.0092315673828125,0.95709228515625,0.011383056640625,1
05 59 37.75 +58 35 34.8,0.01055908203125,0.0,0.00848388671875,0.9777374267578125,0.0032196044921875,1
06 00 08.92 +74 53 31.4,0.0094146728515625,0.0,0.0072021484375,0.978179931640625,0.0052032470703125,1
06 01 07.98 +03 21 54.4,0.037872314453125,0.0,0.0017547607421875,0.952789306640625,0.0075836181640625,1
06 03 14.86 +19 21 38.7,0.0173492431640625,0.0,0.01409912109375,0.964141845703125,0.0044097900390625,1
06 04 02.17 +06 33 43.7,0.0341033935546875,0.0,0.00177001953125,0.9577789306640625,0.00634765625,1
06 04 30.66 +13 57 52.9,0.0214080810546875,0.0,0.0116729736328125,0.9560394287109375,0.0108795166015625,1
06 06 13.38 +06 48 22.3,0.035308837890625,0.0,0.0012969970703125,0.955230712890625,0.0081634521484375,1
06 06 39.62 +12 52 17.3,0.0223846435546875,1.52587890625e-05,0.0090484619140625,0.9592437744140625,0.009307861328125,1
06 07 03.10 +41 45 41.3,0.0236663818359375,0.0,0.01348876953125,0.946563720703125,0.0162811279296875,1
06 08 03.53 +05 21 20.3,0.0342864990234375,0.0,0.004974365234375,0.950469970703125,0.0102691650390625,1
06 08 19.54 +02 05 06.3,0.00909423828125,0.0,0.0091552734375,0.9770050048828125,0.0047454833984375,1
06 10 48.30 +03 15 13.0,0.002655029296875,0.0,0.0052642822265625,0.990966796875,0.0011138916015625,1
06 11 19.97 -00 38 25.0,0.017181396484375,0.0,0.003662109375,0.97296142578125,0.006195068359375,1
